user_id,product_id,rating
6815b2556023f6e392196be1,6815c02c82917a0d9aeae96b,5
6815a8476023f6e39217e072,6815c02c82917a0d9aeae96b,5
6815ac206023f6e392187cd9,6815c02c82917a0d9aeae96b,5
6815b2556023f6e392196a73,6815c02c82917a0d9aeae96b,5
6815a7a76023f6e39217ca39,6815c02c82917a0d9aeae96b,5
6815a23a6023f6e39216e048,6815c02c82917a0d9aeae96b,3
6815a4956023f6e392174613,6815c02c82917a0d9aeae96b,5
6815ac3a6023f6e3921881c8,6815c02c82917a0d9aeae96b,5
6815aca06023f6e39218906d,6815c02c82917a0d9aeae96b,5
6815b0776023f6e39219254c,6815c02c82917a0d9aeae96b,5
6815b2556023f6e392196adc,6815c02c82917a0d9aeae96b,5
6815a56f6023f6e3921769e0,6815c02c82917a0d9aeae96b,5
6815ab2c6023f6e3921853e9,6815c02c82917a0d9aeae96b,5
6815b1a96023f6e3921953f9,6815c02c82917a0d9aeae96b,5
6815ad086023f6e392189f3c,6815c02c82917a0d9aeae96b,5
6815a2d26023f6e39216f8dc,6815c02c82917a0d9aeae96b,5
6815ab856023f6e3921861a7,6815c02c82917a0d9aeae96b,5
6815b2556023f6e3921969d6,6815c02c82917a0d9aeae96b,5
6815ad576023f6e39218addb,6815c02c82917a0d9aeae96b,5
6815a4aa6023f6e392174836,6815c02c82917a0d9aeae96b,5
6815a47c6023f6e39217413f,6815c02c82917a0d9aeae96b,5
6815b2216023f6e392196398,6815c02c82917a0d9aeae96b,5
6815a3576023f6e39217118d,6815c02c82917a0d9aeae96b,5
6815aa366023f6e392182923,6815c02c82917a0d9aeae96b,5
6815a60c6023f6e3921788e5,6815c02c82917a0d9aeae96b,5
6815a6f56023f6e39217af61,6815c02c82917a0d9aeae96b,5
6815b0c26023f6e3921931b4,6815c02c82917a0d9aeae96b,5
6815ad3c6023f6e39218a743,6815c02c82917a0d9aeae96b,4
6815b2556023f6e392196a41,6815c02c82917a0d9aeae96b,5
6815ab586023f6e392185b54,6815c02c82917a0d9aeae96b,5
6815afc06023f6e392190a23,6815c02c82917a0d9aeae96b,5
6815a6f56023f6e39217ad63,6815c02c82917a0d9aeae96b,5
6815b23b6023f6e392196819,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195edb,6815c02c82917a0d9aeae96b,5
6815aec16023f6e39218e112,6815c02c82917a0d9aeae96b,5
6815af3f6023f6e39218f6dd,6815c02c82917a0d9aeae96b,5
6815aeda6023f6e39218e5d6,6815c02c82917a0d9aeae96b,5
6815a5b36023f6e3921777e5,6815c02c82917a0d9aeae96b,5
6815a9706023f6e392180d7f,6815c02c82917a0d9aeae96b,5
6815ad756023f6e39218ae6a,6815c02c82917a0d9aeae96b,5
6815b0dc6023f6e3921933c4,6815c02c82917a0d9aeae96b,5
6815a70d6023f6e39217b043,6815c02c82917a0d9aeae96b,5
6815a41e6023f6e392173031,6815c02c82917a0d9aeae96b,5
6815a9ae6023f6e3921813a3,6815c02c82917a0d9aeae96b,5
6815a1e16023f6e39216cf8e,6815c02c82917a0d9aeae96b,4
6815a78d6023f6e39217c6dd,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195ea7,6815c02c82917a0d9aeae96b,5
6815a70d6023f6e39217b3be,6815c02c82917a0d9aeae96b,5
6815b1e26023f6e392195ad5,6815c02c82917a0d9aeae96b,5
6815a36e6023f6e392171754,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195f43,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e392180766,6815c02c82917a0d9aeae96b,5
6815b02a6023f6e392191a33,6815c02c82917a0d9aeae96b,5
6815a75a6023f6e39217bc88,6815c02c82917a0d9aeae96b,4
6815b0776023f6e392192374,6815c02c82917a0d9aeae96b,5
6815b1436023f6e3921945f2,6815c02c82917a0d9aeae96b,5
6815a2656023f6e39216e5ae,6815c02c82917a0d9aeae96b,5
6815a32b6023f6e392170866,6815c02c82917a0d9aeae96b,4
6815a1986023f6e39216c209,6815c02c82917a0d9aeae96b,5
6815ad3c6023f6e39218a749,6815c02c82917a0d9aeae96b,5
6815a8476023f6e39217e281,6815c02c82917a0d9aeae96b,5
6815a8b76023f6e39217f078,6815c02c82917a0d9aeae96b,4
6815a7f56023f6e39217d673,6815c02c82917a0d9aeae96b,5
6815adf26023f6e39218c4a4,6815c02c82917a0d9aeae96b,5
6815a9366023f6e39218049c,6815c02c82917a0d9aeae96b,5
6815a60c6023f6e39217862b,6815c02c82917a0d9aeae96b,5
6815a5596023f6e392176926,6815c02c82917a0d9aeae96b,5
6815a60c6023f6e3921785f6,6815c02c82917a0d9aeae96b,4
6815ab6e6023f6e392185db6,6815c02c82917a0d9aeae96b,5
6815b0906023f6e392192a0f,6815c02c82917a0d9aeae96b,5
6815b02a6023f6e392191a64,6815c02c82917a0d9aeae96b,5
6815a67b6023f6e392179acd,6815c02c82917a0d9aeae96b,3
6815aef36023f6e39218ec1f,6815c02c82917a0d9aeae96b,5
6815a8ea6023f6e39217fa26,6815c02c82917a0d9aeae96b,5
6815b1776023f6e392194cd1,6815c02c82917a0d9aeae96b,5
6815a5f76023f6e39217827f,6815c02c82917a0d9aeae96b,5
6815a4c06023f6e392174e0d,6815c02c82917a0d9aeae96b,4
6815a3996023f6e392171f43,6815c02c82917a0d9aeae96b,5
6815aaba6023f6e392183cca,6815c02c82917a0d9aeae96b,5
6815a4956023f6e39217452e,6815c02c82917a0d9aeae96b,5
6815aa4b6023f6e392182cd1,6815c02c82917a0d9aeae96b,5
6815adda6023f6e39218c055,6815c02c82917a0d9aeae96b,5
6815a8b76023f6e39217f1d4,6815c02c82917a0d9aeae96b,5
6815a9366023f6e392180246,6815c02c82917a0d9aeae96b,5
6815aa4b6023f6e392182b61,6815c02c82917a0d9aeae96b,5
6815a1486023f6e39216b8ce,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195f03,6815c02c82917a0d9aeae96b,5
6815ae3e6023f6e39218d016,6815c02c82917a0d9aeae96b,5
6815a6656023f6e39217970a,6815c02c82917a0d9aeae96b,4
6815a80e6023f6e39217daa9,6815c02c82917a0d9aeae96b,5
6815aa8e6023f6e392183837,6815c02c82917a0d9aeae96b,5
6815af746023f6e39218fd04,6815c02c82917a0d9aeae96b,5
6815a4c06023f6e392174e43,6815c02c82917a0d9aeae96b,5
6815b1776023f6e392194b9e,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195dfc,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195eca,6815c02c82917a0d9aeae96b,5
6815a80e6023f6e39217d7d0,6815c02c82917a0d9aeae96b,5
6815b10e6023f6e392193b5f,6815c02c82917a0d9aeae96b,5
6815aad26023f6e3921841c3,6815c02c82917a0d9aeae96b,5
6815a8b76023f6e39217f123,6815c02c82917a0d9aeae96b,5
6815a1646023f6e39216ba9e,6815c02c82917a0d9aeae96b,4
6815ada76023f6e39218b683,6815c02c82917a0d9aeae96b,5
6815a1986023f6e39216c4c2,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d542,6815c02c82917a0d9aeae96b,5
6815ac206023f6e392187cfb,6815c02c82917a0d9aeae96b,5
6815af3f6023f6e39218f6f6,6815c02c82917a0d9aeae96b,5
6815af596023f6e39218fc11,6815c02c82917a0d9aeae96b,5
6815a9706023f6e392180cbf,6815c02c82917a0d9aeae96b,5
6815abf56023f6e392187585,6815c02c82917a0d9aeae96b,5
6815ad3c6023f6e39218a739,6815c02c82917a0d9aeae96b,5
6815a7a76023f6e39217c7a7,6815c02c82917a0d9aeae96b,5
6815ada76023f6e39218b735,6815c02c82917a0d9aeae96b,5
6815a2236023f6e39216d9e3,6815c02c82917a0d9aeae96b,5
6815ab586023f6e392185891,6815c02c82917a0d9aeae96b,5
6815a9066023f6e39217fa8b,6815c02c82917a0d9aeae96b,5
6815b1436023f6e39219432b,6815c02c82917a0d9aeae96b,5
6815aff36023f6e3921911cf,6815c02c82917a0d9aeae96b,5
6815ac3a6023f6e39218822c,6815c02c82917a0d9aeae96b,5
6815aca06023f6e392189069,6815c02c82917a0d9aeae96b,5
6815a6f56023f6e39217aee5,6815c02c82917a0d9aeae96b,5
6815a9936023f6e392180e29,6815c02c82917a0d9aeae96b,5
6815aca06023f6e392188f82,6815c02c82917a0d9aeae96b,5
6815ad576023f6e39218aad9,6815c02c82917a0d9aeae96b,5
6815b1c36023f6e392195979,6815c02c82917a0d9aeae96b,5
6815ac0a6023f6e39218777a,6815c02c82917a0d9aeae96b,5
6815a8846023f6e39217e95c,6815c02c82917a0d9aeae96b,5
6815a6916023f6e392179fe9,6815c02c82917a0d9aeae96b,5
6815b2016023f6e392195f5f,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e392180716,6815c02c82917a0d9aeae96b,5
6815a89c6023f6e39217ecca,6815c02c82917a0d9aeae96b,5
6815ac856023f6e392188e10,6815c02c82917a0d9aeae96b,5
6815b0a96023f6e392192c4b,6815c02c82917a0d9aeae96b,5
6815aaff6023f6e392184914,6815c02c82917a0d9aeae96b,5
6815a1486023f6e39216b95c,6815c02c82917a0d9aeae96b,5
6815aa8e6023f6e392183885,6815c02c82917a0d9aeae96b,5
6815abb36023f6e392186af8,6815c02c82917a0d9aeae96b,5
6815ae0c6023f6e39218c681,6815c02c82917a0d9aeae96b,5
6815a3996023f6e392171e51,6815c02c82917a0d9aeae96b,5
6815abde6023f6e3921871e4,6815c02c82917a0d9aeae96b,5
6815a6da6023f6e39217a8c4,6815c02c82917a0d9aeae96b,5
6815aced6023f6e392189ac6,6815c02c82917a0d9aeae96b,5
6815ae586023f6e39218d211,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d8e5,6815c02c82917a0d9aeae96b,5
6815ae256023f6e39218c9d6,6815c02c82917a0d9aeae96b,5
6815b0906023f6e392192813,6815c02c82917a0d9aeae96b,5
6815ae0c6023f6e39218c7e3,6815c02c82917a0d9aeae96b,4
6815ac3a6023f6e392187fb2,6815c02c82917a0d9aeae96b,5
6815af8d6023f6e39219007b,6815c02c82917a0d9aeae96b,5
6815a5c96023f6e392177cd2,6815c02c82917a0d9aeae96b,5
6815a70d6023f6e39217b2a0,6815c02c82917a0d9aeae96b,4
6815a6386023f6e392178ed0,6815c02c82917a0d9aeae96b,5
6815b0906023f6e3921928f7,6815c02c82917a0d9aeae96b,5
6815b1906023f6e392194fdf,6815c02c82917a0d9aeae96b,5
6815af596023f6e39218fad1,6815c02c82917a0d9aeae96b,5
6815aa366023f6e39218268f,6815c02c82917a0d9aeae96b,5
6815aa8e6023f6e3921838c8,6815c02c82917a0d9aeae96b,4
6815a36e6023f6e3921714c0,6815c02c82917a0d9aeae96b,5
6815aa626023f6e392183028,6815c02c82917a0d9aeae96b,5
6815a56f6023f6e392176c22,6815c02c82917a0d9aeae96b,5
6815ad576023f6e39218ad38,6815c02c82917a0d9aeae96b,5
6815a5866023f6e39217703a,6815c02c82917a0d9aeae96b,5
6815ac526023f6e39218837e,6815c02c82917a0d9aeae96b,5
6815ac526023f6e392188618,6815c02c82917a0d9aeae96b,5
6815a2236023f6e39216da42,6815c02c82917a0d9aeae96b,5
6815b0a96023f6e392192c3e,6815c02c82917a0d9aeae96b,5
6815aa786023f6e3921834b0,6815c02c82917a0d9aeae96b,5
6815a7406023f6e39217bb0b,6815c02c82917a0d9aeae96b,5
6815aad26023f6e392184172,6815c02c82917a0d9aeae96b,5
6815a4aa6023f6e3921748d7,6815c02c82917a0d9aeae96b,4
6815a6a86023f6e39217a437,6815c02c82917a0d9aeae96b,5
6815ac856023f6e392188dd6,6815c02c82917a0d9aeae96b,5
6815a6a86023f6e39217a340,6815c02c82917a0d9aeae96b,5
6815abb36023f6e392186b89,6815c02c82917a0d9aeae96b,5
6815ae8c6023f6e39218dacd,6815c02c82917a0d9aeae96b,5
6815ab6e6023f6e392185d40,6815c02c82917a0d9aeae96b,5
6815a17a6023f6e39216bf54,6815c02c82917a0d9aeae96b,5
6815a41e6023f6e3921732fe,6815c02c82917a0d9aeae96b,5
6815a6da6023f6e39217ab8d,6815c02c82917a0d9aeae96b,5
6815b15c6023f6e39219465e,6815c02c82917a0d9aeae96b,5
6815b0436023f6e392191e3d,6815c02c82917a0d9aeae96b,5
6815acb96023f6e3921892e4,6815c02c82917a0d9aeae96b,5
6815adbf6023f6e39218bb45,6815c02c82917a0d9aeae96b,5
6815af596023f6e39218f96f,6815c02c82917a0d9aeae96b,5
6815ae8c6023f6e39218dc4e,6815c02c82917a0d9aeae96b,5
6815ac6c6023f6e39218889a,6815c02c82917a0d9aeae96b,5
6815b1c36023f6e392195947,6815c02c82917a0d9aeae96b,5
6815abb36023f6e3921867b9,6815c02c82917a0d9aeae96b,5
6815acd26023f6e392189797,6815c02c82917a0d9aeae96b,5
6815b1436023f6e392194327,6815c02c82917a0d9aeae96b,5
6815a41e6023f6e392172fcd,6815c02c82917a0d9aeae96b,5
6815a1486023f6e39216b7a2,6815c02c82917a0d9aeae96b,5
6815a7266023f6e39217b4a6,6815c02c82917a0d9aeae96b,5
6815aa056023f6e392181e11,6815c02c82917a0d9aeae96b,4
6815ab2c6023f6e39218530a,6815c02c82917a0d9aeae96b,5
6815b1c36023f6e3921957b6,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e3921806a9,6815c02c82917a0d9aeae96b,5
6815b0436023f6e392191dc0,6815c02c82917a0d9aeae96b,5
6815b0906023f6e392192906,6815c02c82917a0d9aeae96b,5
6815ab9b6023f6e39218666b,6815c02c82917a0d9aeae96b,3
6815a6a86023f6e39217a0de,6815c02c82917a0d9aeae96b,5
6815b0106023f6e3921916c5,6815c02c82917a0d9aeae96b,5
6815aaba6023f6e392183df6,6815c02c82917a0d9aeae96b,5
6815afa66023f6e392190626,6815c02c82917a0d9aeae96b,5
6815a7c06023f6e39217cb8d,6815c02c82917a0d9aeae96b,5
6815ad576023f6e39218ac98,6815c02c82917a0d9aeae96b,5
6815af0c6023f6e39218ed54,6815c02c82917a0d9aeae96b,5
6815ac526023f6e3921886ea,6815c02c82917a0d9aeae96b,5
6815a8846023f6e39217e748,6815c02c82917a0d9aeae96b,5
6815b1c36023f6e39219569c,6815c02c82917a0d9aeae96b,5
6815b1c36023f6e392195691,6815c02c82917a0d9aeae96b,5
6815a41e6023f6e3921732bb,6815c02c82917a0d9aeae96b,4
6815b15c6023f6e392194793,6815c02c82917a0d9aeae96b,5
6815af3f6023f6e39218f56c,6815c02c82917a0d9aeae96b,5
6815a4506023f6e392173a5c,6815c02c82917a0d9aeae96b,5
6815a67b6023f6e392179a94,6815c02c82917a0d9aeae96b,4
6815b0a96023f6e392192e17,6815c02c82917a0d9aeae96b,5
6815b1a96023f6e39219541c,6815c02c82917a0d9aeae96b,5
6815a8846023f6e39217e9fa,6815c02c82917a0d9aeae96b,1
6815ac6c6023f6e39218892a,6815c02c82917a0d9aeae96b,5
6815a3c76023f6e3921724ae,6815c02c82917a0d9aeae96b,5
6815b1776023f6e392194d98,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e392180606,6815c02c82917a0d9aeae96b,5
6815ac526023f6e3921886ab,6815c02c82917a0d9aeae96b,5
6815b1286023f6e392193fb8,6815c02c82917a0d9aeae96b,5
6815aad26023f6e392184335,6815c02c82917a0d9aeae96b,5
6815a3136023f6e392170634,6815c02c82917a0d9aeae96b,5
6815a5df6023f6e3921780a9,6815c02c82917a0d9aeae96b,4
6815a2d26023f6e39216fa61,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e3921806c5,6815c02c82917a0d9aeae96b,5
6815b10e6023f6e392193ae3,6815c02c82917a0d9aeae96b,5
6815b1c36023f6e3921959b2,6815c02c82917a0d9aeae96b,5
6815b0f66023f6e392193a0b,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d79a,6815c02c82917a0d9aeae96b,4
6815aa786023f6e392183320,6815c02c82917a0d9aeae96b,5
6815a60c6023f6e39217855a,6815c02c82917a0d9aeae96b,5
6815ad8e6023f6e39218b48c,6815c02c82917a0d9aeae96b,5
6815a2d26023f6e39216fa71,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d776,6815c02c82917a0d9aeae96b,5
6815a9936023f6e392180e78,6815c02c82917a0d9aeae96b,5
6815b1436023f6e392194616,6815c02c82917a0d9aeae96b,5
6815a1e16023f6e39216cdf7,6815c02c82917a0d9aeae96b,5
6815aa056023f6e392181e0e,6815c02c82917a0d9aeae96b,5
6815aec16023f6e39218e469,6815c02c82917a0d9aeae96b,5
6815ad576023f6e39218ac49,6815c02c82917a0d9aeae96b,5
6815a2e86023f6e39216fdbc,6815c02c82917a0d9aeae96b,5
6815a3c76023f6e39217250b,6815c02c82917a0d9aeae96b,5
6815a36e6023f6e39217140c,6815c02c82917a0d9aeae96b,5
6815aca06023f6e392188f71,6815c02c82917a0d9aeae96b,5
6815b1286023f6e392193fcd,6815c02c82917a0d9aeae96b,5
6815a7a76023f6e39217c869,6815c02c82917a0d9aeae96b,4
6815b02a6023f6e39219192a,6815c02c82917a0d9aeae96b,5
6815b1776023f6e392194c4b,6815c02c82917a0d9aeae96b,5
6815b0776023f6e39219242c,6815c02c82917a0d9aeae96b,5
6815b1a96023f6e3921954e2,6815c02c82917a0d9aeae96b,5
6815a64d6023f6e3921791f9,6815c02c82917a0d9aeae96b,5
6815ab6e6023f6e392185f39,6815c02c82917a0d9aeae96b,4
6815b1436023f6e3921945b3,6815c02c82917a0d9aeae96b,5
6815a7406023f6e39217ba1c,6815c02c82917a0d9aeae96b,5
6815a2bc6023f6e39216f6ea,6815c02c82917a0d9aeae96b,5
6815a5446023f6e39217623d,6815c02c82917a0d9aeae96b,5
6815adda6023f6e39218be0f,6815c02c82917a0d9aeae96b,5
6815aaba6023f6e392183f54,6815c02c82917a0d9aeae96b,5
6815a7f56023f6e39217d71d,6815c02c82917a0d9aeae96b,5
6815afa66023f6e3921904d0,6815c02c82917a0d9aeae96b,5
6815a4ec6023f6e39217525c,6815c02c82917a0d9aeae96b,5
6815a5c96023f6e392177d1b,6815c02c82917a0d9aeae96b,5
6815ac3a6023f6e3921880e6,6815c02c82917a0d9aeae96b,5
6815af3f6023f6e39218f7a5,6815c02c82917a0d9aeae96b,5
6815a5c96023f6e392177d3f,6815c02c82917a0d9aeae96b,5
6815ad236023f6e39218a4d4,6815c02c82917a0d9aeae96b,5
6815b1286023f6e39219408f,6815c02c82917a0d9aeae96b,5
6815a3836023f6e392171a18,6815c02c82917a0d9aeae96b,5
6815abf56023f6e3921876d5,6815c02c82917a0d9aeae96b,5
6815a4c06023f6e392174d90,6815c02c82917a0d9aeae96b,5
6815b1a96023f6e3921954c7,6815c02c82917a0d9aeae96b,5
6815aaba6023f6e392183fc5,6815c02c82917a0d9aeae96b,5
6815a8ea6023f6e39217f97b,6815c02c82917a0d9aeae96b,5
6815a43a6023f6e3921733dc,6815c02c82917a0d9aeae96b,5
6815a8606023f6e39217e672,6815c02c82917a0d9aeae96b,5
6815ab6e6023f6e392185e9b,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e3921809a3,6815c02c82917a0d9aeae96b,5
6815a32b6023f6e392170ad8,6815c02c82917a0d9aeae96b,5
6815a27b6023f6e39216e9dc,6815c02c82917a0d9aeae96b,5
6815b05d6023f6e3921920e3,6815c02c82917a0d9aeae96b,5
6815a6a86023f6e39217a1a1,6815c02c82917a0d9aeae96b,5
6815a4ec6023f6e3921752b2,6815c02c82917a0d9aeae96b,4
6815aaba6023f6e392183dfd,6815c02c82917a0d9aeae96b,5
6815a7746023f6e39217c0ae,6815c02c82917a0d9aeae96b,5
6815a9936023f6e392180f8a,6815c02c82917a0d9aeae96b,5
6815a5c96023f6e392177c57,6815c02c82917a0d9aeae96b,5
6815a47c6023f6e392173f1e,6815c02c82917a0d9aeae96b,5
6815a64d6023f6e3921791c4,6815c02c82917a0d9aeae96b,5
6815a2d26023f6e39216fb25,6815c02c82917a0d9aeae96b,5
6815a52e6023f6e3921760b3,6815c02c82917a0d9aeae96b,5
6815ac526023f6e3921884b8,6815c02c82917a0d9aeae96b,5
6815a67b6023f6e39217995d,6815c02c82917a0d9aeae96b,5
6815b0dc6023f6e392193692,6815c02c82917a0d9aeae96b,4
6815ae3e6023f6e39218cf5b,6815c02c82917a0d9aeae96b,5
6815af3f6023f6e39218f745,6815c02c82917a0d9aeae96b,5
6815b15c6023f6e392194807,6815c02c82917a0d9aeae96b,4
6815ad576023f6e39218ac36,6815c02c82917a0d9aeae96b,4
6815a2916023f6e39216f05f,6815c02c82917a0d9aeae96b,5
6815b02a6023f6e3921919f0,6815c02c82917a0d9aeae96b,5
6815a9cb6023f6e39218161a,6815c02c82917a0d9aeae96b,5
6815a5866023f6e392176e7d,6815c02c82917a0d9aeae96b,5
6815a6c06023f6e39217a833,6815c02c82917a0d9aeae96b,5
6815b1906023f6e392195154,6815c02c82917a0d9aeae96b,5
6815afc06023f6e392190a92,6815c02c82917a0d9aeae96b,5
6815aeda6023f6e39218e80b,6815c02c82917a0d9aeae96b,5
6815b0776023f6e392192579,6815c02c82917a0d9aeae96b,5
6815a47c6023f6e392174189,6815c02c82917a0d9aeae96b,5
6815aea76023f6e39218df3b,6815c02c82917a0d9aeae96b,5
6815a78d6023f6e39217c41b,6815c02c82917a0d9aeae96b,5
6815b1906023f6e392195015,6815c02c82917a0d9aeae96b,5
6815aa056023f6e392181ef5,6815c02c82917a0d9aeae96b,5
6815b1906023f6e392194ffb,6815c02c82917a0d9aeae96b,5
6815a7f56023f6e39217d60f,6815c02c82917a0d9aeae96b,5
6815a2656023f6e39216e62d,6815c02c82917a0d9aeae96b,5
6815aae96023f6e3921844d6,6815c02c82917a0d9aeae96b,5
6815ae0c6023f6e39218c89e,6815c02c82917a0d9aeae96b,5
6815ae586023f6e39218d4a2,6815c02c82917a0d9aeae96b,5
6815a9ae6023f6e3921813b4,6815c02c82917a0d9aeae96b,4
6815a4026023f6e392172b80,6815c02c82917a0d9aeae96b,5
6815a7da6023f6e39217d2e1,6815c02c82917a0d9aeae96b,5
6815a32b6023f6e3921708b2,6815c02c82917a0d9aeae96b,5
6815ab156023f6e392184d5a,6815c02c82917a0d9aeae96b,5
6815aad26023f6e39218424d,6815c02c82917a0d9aeae96b,4
6815a4506023f6e39217372d,6815c02c82917a0d9aeae96b,5
6815ad236023f6e39218a4e8,6815c02c82917a0d9aeae96b,4
6815ae726023f6e39218d621,6815c02c82917a0d9aeae96b,5
6815aef36023f6e39218e9dc,6815c02c82917a0d9aeae96b,5
6815b02a6023f6e392191a37,6815c02c82917a0d9aeae96b,5
6815b0906023f6e392192aae,6815c02c82917a0d9aeae96b,4
6815a2916023f6e39216ef05,6815c02c82917a0d9aeae96b,5
6815b1776023f6e392194a84,6815c02c82917a0d9aeae96b,5
6815ae8c6023f6e39218dc3f,6815c02c82917a0d9aeae96b,5
6815b0dc6023f6e3921933f3,6815c02c82917a0d9aeae96b,4
6815b10e6023f6e392193da3,6815c02c82917a0d9aeae96b,5
6815aeda6023f6e39218e5ba,6815c02c82917a0d9aeae96b,5
6815ad756023f6e39218b00b,6815c02c82917a0d9aeae96b,5
6815adda6023f6e39218bda5,6815c02c82917a0d9aeae96b,5
6815a9066023f6e39217fb0b,6815c02c82917a0d9aeae96b,4
6815b15c6023f6e3921946cc,6815c02c82917a0d9aeae96b,5
6815a1646023f6e39216bd25,6815c02c82917a0d9aeae96b,4
6815aff36023f6e3921910da,6815c02c82917a0d9aeae96b,5
6815a3836023f6e392171aa9,6815c02c82917a0d9aeae96b,5
6815ac526023f6e3921884ef,6815c02c82917a0d9aeae96b,5
6815a6216023f6e392178939,6815c02c82917a0d9aeae96b,5
6815a7c06023f6e39217ce2a,6815c02c82917a0d9aeae96b,5
6815aa626023f6e392182de7,6815c02c82917a0d9aeae96b,5
6815a4956023f6e392174532,6815c02c82917a0d9aeae96b,5
6815a7746023f6e39217c109,6815c02c82917a0d9aeae96b,5
6815b0106023f6e392191509,6815c02c82917a0d9aeae96b,4
6815a6916023f6e392179dde,6815c02c82917a0d9aeae96b,5
6815ab586023f6e392185a81,6815c02c82917a0d9aeae96b,5
6815a4666023f6e392173e93,6815c02c82917a0d9aeae96b,5
6815aca06023f6e392189266,6815c02c82917a0d9aeae96b,5
6815a1b36023f6e39216c796,6815c02c82917a0d9aeae96b,5
6815a5f76023f6e392178501,6815c02c82917a0d9aeae96b,5
6815acb96023f6e39218949c,6815c02c82917a0d9aeae96b,5
6815adbf6023f6e39218bb4a,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d88c,6815c02c82917a0d9aeae96b,5
6815a5c96023f6e392177d3d,6815c02c82917a0d9aeae96b,5
6815aa366023f6e3921825cf,6815c02c82917a0d9aeae96b,5
6815aa626023f6e392182f9a,6815c02c82917a0d9aeae96b,5
6815b02a6023f6e392191b27,6815c02c82917a0d9aeae96b,4
6815b0f66023f6e3921939a1,6815c02c82917a0d9aeae96b,5
6815b1906023f6e392194e5a,6815c02c82917a0d9aeae96b,5
6815abde6023f6e39218731f,6815c02c82917a0d9aeae96b,5
6815ae256023f6e39218c9df,6815c02c82917a0d9aeae96b,5
6815a8b76023f6e39217ef3c,6815c02c82917a0d9aeae96b,5
6815a60c6023f6e3921787ee,6815c02c82917a0d9aeae96b,5
6815aad26023f6e3921843ba,6815c02c82917a0d9aeae96b,5
6815ab586023f6e39218598e,6815c02c82917a0d9aeae96b,5
6815a56f6023f6e392176a40,6815c02c82917a0d9aeae96b,5
6815a89c6023f6e39217ee5c,6815c02c82917a0d9aeae96b,5
6815adda6023f6e39218be22,6815c02c82917a0d9aeae96b,5
6815a3576023f6e3921712b9,6815c02c82917a0d9aeae96b,5
6815adf26023f6e39218c299,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d7bb,6815c02c82917a0d9aeae96b,5
6815b1906023f6e392194e58,6815c02c82917a0d9aeae96b,5
6815a1e16023f6e39216ce41,6815c02c82917a0d9aeae96b,5
6815a67b6023f6e392179bd2,6815c02c82917a0d9aeae96b,5
6815a3e66023f6e392172b20,6815c02c82917a0d9aeae96b,5
6815a59b6023f6e3921772e6,6815c02c82917a0d9aeae96b,5
6815ab856023f6e392186268,6815c02c82917a0d9aeae96b,5
6815af8d6023f6e39219010c,6815c02c82917a0d9aeae96b,5
6815aa786023f6e392183309,6815c02c82917a0d9aeae96b,5
6815a9936023f6e392180f41,6815c02c82917a0d9aeae96b,5
6815ad576023f6e39218add5,6815c02c82917a0d9aeae96b,5
6815a3136023f6e392170712,6815c02c82917a0d9aeae96b,5
6815b1436023f6e3921943d0,6815c02c82917a0d9aeae96b,5
6815a94e6023f6e392180641,6815c02c82917a0d9aeae96b,5
6815a3ae6023f6e39217205b,6815c02c82917a0d9aeae96b,5
6815a3996023f6e392171d9a,6815c02c82917a0d9aeae96b,5
6815b0906023f6e39219288b,6815c02c82917a0d9aeae96b,5
6815b0776023f6e392192598,6815c02c82917a0d9aeae96b,5
6815a9066023f6e39217fc72,6815c02c82917a0d9aeae96b,5
6815afd96023f6e392190df4,6815c02c82917a0d9aeae96b,5
6815a1486023f6e39216b831,6815c02c82917a0d9aeae96b,5
6815af596023f6e39218f9ff,6815c02c82917a0d9aeae96b,5
6815a2236023f6e39216dcf0,6815c02c82917a0d9aeae96b,5
6815b02a6023f6e39219198f,6815c02c82917a0d9aeae96b,5
6815ad086023f6e392189f68,6815c02c82917a0d9aeae96b,5
6815ac526023f6e392188699,6815c02c82917a0d9aeae96b,5
6815ae726023f6e39218d557,6815c02c82917a0d9aeae96b,5
6815a3996023f6e392171bef,6815c02c82917a0d9aeae96b,5
6815a70d6023f6e39217b2ae,6815c02c82917a0d9aeae96b,4
6815b0f66023f6e392193959,6815c02c82917a0d9aeae96b,5
6815aec16023f6e39218e2ca,6815c02c82917a0d9aeae96b,5
